Timestamp,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
11-03-2024 22:25,40.82448197529417,-73.80488639,110,71.50550448,11.325670974277486,Yellow,Rain,0,-0.816031519,98,17,215.88124657621165,10.722398301377169,Medium
11-03-2024 22:30,40.653992826559715,-73.77181935,205,49.30072919549474,24.69780726002123,Yellow,Fog,0,-0.274985072,16,14,342.1898109172175,14.16290490574912,High
11-03-2024 22:35,40.801667608863205,-73.81034855,117,13.365488639720397,55.06984979045716,Yellow,Clear,0,0.7898205191050351,88,2,67.03213369388058,7.764113710831589,High
11-03-2024 22:40,40.82654062258864,-73.89004817,157,61.402485787937806,46.67089203563501,Green,Fog,0,0.44753202886729726,60,40,494.26787088620205,13.469714637393727,Medium
11-03-2024 22:45,40.70160002318241,-73.71846238,41,19.53256852318744,73.77371525058896,Red,Rain,1,0.7896223925391606,93,25,208.74722054655183,25.965457832190303,High
11-03-2024 22:50,40.736519940377214,-73.82080674,65,75.99725541414273,57.35210043032694,Red,Clear,0,0.4283571981276437,41,41,442.76524020353264,24.742578675988206,Medium
11-03-2024 22:55,40.86354834750264,-73.84851276,231,24.74688702896834,94.44589657454814,Yellow,Snow,0,-0.568357144,7,43,156.99131175480966,27.304309141975303,High
11-03-2024 23:00,40.65539761629937,-73.94635591,279,55.81385861388168,14.292747730791953,Red,Fog,0,0.5417707720676854,29,26,427.12945968373083,6.430239276744613,High
11-03-2024 23:05,40.669115558888315,-73.77311681,55,66.27509327043884,89.06151768135139,Green,Fog,0,0.8056784260208341,87,26,77.03027681778676,10.233186902915424,High
11-03-2024 23:10,40.77160410166379,-73.76332126,233,31.761532742938286,36.160481113794674,Yellow,Snow,0,-0.868976035,62,45,67.60177839301095,21.05126583,High
11-03-2024 23:15,40.63479417342402,-73.7056804,265,52.54761910144197,30.691262910591078,Green,Clear,0,-0.235974821,74,30,383.1693740436138,24.498410853945636,High
11-03-2024 23:20,40.81280227087654,-73.72379958,41,36.70056038175531,69.40091323,Yellow,Snow,0,-0.882757802,6,30,458.25893374255077,12.636143111904353,Medium
11-03-2024 23:25,40.86915595244684,-73.93670991,87,49.129867420856804,79.14198701282145,Red,Fog,0,0.7097713776563979,44,5,125.8294812903991,22.443972538188543,Medium
11-03-2024 23:30,40.616979317071966,-73.96262394,84,65.89252868082363,39.974407563717435,Red,Rain,0,0.4159366876222177,51,35,84.92407777,9.953613333,Low
11-03-2024 23:35,40.60036588756023,-73.84600989,179,57.09543777969047,94.80853647,Red,Clear,0,-0.887731829,70,30,245.59751024591424,29.951630499073023,High
11-03-2024 23:40,40.70692307042398,-73.99980516,51,46.07607351254889,23.091206385254427,Red,Snow,0,-0.727490162,93,12,345.3652398348643,27.56333685,Low
11-03-2024 23:45,40.79616634928174,-73.9209116,107,74.03314513035762,95.50116956223573,Yellow,Fog,0,0.8695601213664563,75,21,373.2815458410718,5.003786951675283,High
11-03-2024 23:50,40.69591893981037,-73.85451043,86,61.023314922075926,55.18859285903729,Green,Snow,0,0.062261773,7,16,122.75460554488863,10.212077051706824,Medium
11-03-2024 23:55,40.62813060034771,-73.8406859,144,22.913123577393662,74.76219320267008,Green,Fog,0,0.4868810940404591,97,6,80.76065045449704,23.87846064888373,Medium
12-03-2024 00:00,40.895885798770244,-73.94815071,182,27.722792981612823,54.226416832576504,Green,Clear,0,0.040044338,20,17,417.18745828995645,27.560587867292092,Medium
12-03-2024 00:05,40.78572971838432,-73.91941861,284,49.493633670395525,16.378273741986014,Red,Fog,0,0.9888529051496755,88,36,212.47687129805817,16.778489366601722,High
12-03-2024 00:10,40.631486853655346,-73.86915341,118,45.53800530393257,25.570603856314445,Green,Rain,0,0.8563912381348766,50,28,170.46468260531822,8.862311407340233,Medium
12-03-2024 00:15,40.64191627269904,-73.80550535,232,11.763713765820938,83.24350103,Green,Fog,0,-0.554409183,69,1,171.7855531857702,23.565564774560027,High
12-03-2024 00:20,40.62119753868841,-73.82411759,64,10.002717241723435,50.10229291594051,Red,Snow,0,-0.674679223,75,33,86.96450245473827,23.07042129214614,High
12-03-2024 00:25,40.61646328835999,-73.79353915,293,9.808083971524024,56.45666199400706,Green,Fog,1,0.338986923,12,23,224.81409085492174,23.047052576361235,High
12-03-2024 00:30,40.77317138286207,-73.78584489,162,25.542126080555978,22.473933992043655,Red,Snow,0,-0.069488443,74,37,421.70451334840635,18.618253642971975,Medium
12-03-2024 00:35,40.79564885375846,-73.86514124,113,65.69439190842732,80.62829390903875,Yellow,Clear,0,0.9658117620635065,93,43,77.00366136,28.914559457734008,High
12-03-2024 00:40,40.841978445278826,-73.91651805,99,68.18893403838567,23.39802117972532,Green,Fog,0,0.3765529855513301,97,29,426.8316354394984,27.552777766176465,Low
12-03-2024 00:45,40.78498331331833,-73.76268439,206,44.30172670743426,92.36751891649197,Green,Rain,0,-0.203991352,9,46,112.59154784771077,10.678724052821554,High
12-03-2024 00:50,40.810412886123025,-73.82522562,228,14.788368148734355,80.02724074,Red,Snow,0,-0.791142632,37,2,161.97643005116828,10.62374611172243,High
12-03-2024 00:55,40.81095588,-73.90107902,48,63.912903384900716,17.650228627615668,Red,Clear,1,-0.784484652,71,2,226.99588710990395,7.547076490625338,High
12-03-2024 01:00,40.89453287989174,-73.72468451,292,37.97468876201216,88.24326726648796,Red,Fog,0,0.2500809522876397,89,14,129.6601555303683,21.263795122298635,High
12-03-2024 01:05,40.60927519,-73.94810122,54,66.94604046605521,78.07867764295915,Yellow,Fog,0,0.8900505613915768,65,21,64.94714708,25.144337511350084,Medium
12-03-2024 01:10,40.74891049,-73.82023191,270,61.08316733490978,35.69730124564399,Red,Fog,0,-0.612098577,89,16,237.06560574750904,24.45058006823196,High
12-03-2024 01:15,40.82647705095521,-73.98646063,41,64.21976991213019,46.37079782988437,Yellow,Rain,0,0.39640452594343745,26,34,367.9889363018062,29.35991053717154,Low
12-03-2024 01:20,40.801463521223624,-73.91097328,168,51.33143340418028,64.57640167464066,Yellow,Snow,0,0.53785496,1,3,463.42719915550515,28.210793334126564,Medium
12-03-2024 01:25,40.61941744066066,-73.99913975,104,40.05444793855868,29.265451355165034,Yellow,Snow,0,0.200877575,35,44,123.47132062535202,11.00200915,Medium
12-03-2024 01:30,40.84301037069541,-73.94930284,80,29.40883514765705,98.43727056491537,Green,Rain,0,0.9148091286467628,16,12,76.41297954401068,7.177602384438748,High
12-03-2024 01:35,40.76094601520714,-73.72386449,169,19.537942488725516,64.71425404,Red,Fog,0,0.070525228,34,21,219.3586381937229,25.39112447418219,High
12-03-2024 01:40,40.76454482328846,-73.91665795,190,77.71864147462196,16.663494241223304,Yellow,Clear,0,0.9839371885158033,83,25,405.3532844328483,14.78687547464974,Medium
12-03-2024 01:45,40.69908604428048,-73.75917922,252,66.19783551142888,35.76897030346924,Red,Snow,0,-0.115478753,5,36,374.4740721986833,14.515912317654834,High
12-03-2024 01:50,40.771163381877805,-73.83082007,46,30.70713176672727,39.724532160564124,Red,Rain,0,0.39723310014641844,31,33,183.33438258063347,12.875093290241676,Medium
12-03-2024 01:55,40.81620409,-73.95533026,226,13.512777330643637,74.91586396099825,Yellow,Fog,0,-0.124460232,23,41,366.7604192752738,29.94756924218634,High
12-03-2024 02:00,40.70399747,-73.95984457,173,66.94340287028605,31.757219239076893,Yellow,Fog,0,-0.487624791,99,12,137.61936019117394,17.012551521786047,Medium
12-03-2024 02:05,40.76825587640219,-73.80266513,159,74.07525421602972,87.52689082032664,Green,Rain,0,0.67293044,33,7,204.42616886761823,20.43465316318171,High
12-03-2024 02:10,40.68019213177255,-73.90740847,114,48.36813675080758,95.17984717489036,Green,Clear,0,-0.793092469,50,26,124.01691694959413,8.968182111148515,High
12-03-2024 02:15,40.852435959694226,-73.8498146,175,17.274569093908653,97.46273523,Green,Rain,0,0.30547652993820273,48,32,404.57148051933405,9.530708911579048,High
12-03-2024 02:20,40.724781422570864,-73.81757259,242,19.859648785586035,89.09181829092913,Red,Snow,0,-0.489533528,11,9,237.97300672592826,18.81295486219776,High
12-03-2024 02:25,40.683888816311764,-73.80933981,179,28.08317161465195,45.41980080190887,Green,Snow,0,0.8172621472087196,73,37,104.79638378759631,21.09381365567952,Medium
12-03-2024 02:30,40.687377590647884,-73.77590423,116,47.06340463927383,92.09189682,Green,Fog,0,0.47171455330994205,37,0,368.11260208196023,16.23927158956446,High
12-03-2024 02:35,40.83356516049488,-73.91723512,99,34.41628668,70.40148695673241,Red,Clear,0,0.5200478222373379,58,14,203.01547382033846,22.786853053995955,Medium
12-03-2024 02:40,40.671360843809275,-73.71467966,122,55.99119983417821,74.42104834621597,Red,Fog,0,-0.573481048,47,34,499.72670239823736,28.197101099897026,Medium
12-03-2024 02:45,40.62407507883551,-73.97379255,76,76.42174617375021,64.20235638519826,Red,Fog,1,-0.495759216,53,48,284.0520512,7.914593353727485,High
12-03-2024 02:50,40.74076986334773,-73.88494896,107,53.02598615330695,31.49378577523378,Red,Rain,0,0.48904143856140103,62,32,318.44865238071515,23.02844514472504,Medium
12-03-2024 02:55,40.846055624676474,-73.8527849,141,50.15933040247687,92.45234266393733,Green,Rain,0,0.49367458607053316,1,23,205.8085685608353,6.202153681581288,High
12-03-2024 03:00,40.82928616183676,-73.81620388,285,30.289470323587672,73.89291948111375,Green,Fog,0,0.076827629,93,38,422.7474908353076,23.609142645732714,High
12-03-2024 03:05,40.838073849709474,-73.80991648,237,11.954517967787712,75.70939371548499,Green,Rain,0,0.5689475968429907,75,10,391.30664058093623,12.863132541499096,High
12-03-2024 03:10,40.62940993,-73.72659836,232,7.951208703034186,50.15959675112914,Red,Clear,1,0.7844456359521024,71,40,178.0132459742837,27.966720172919747,High
12-03-2024 03:15,40.70203701940993,-73.98623134,295,54.48378612561772,88.15444035221519,Green,Snow,0,-0.023883551,5,38,333.8060188034965,8.484010643783225,High
12-03-2024 03:20,40.69222828014824,-73.8887442,179,33.18456049228711,10.606869840891179,Yellow,Fog,0,0.19026178238910219,25,10,459.9568795,17.812800956294247,Medium
12-03-2024 03:25,40.668832559670285,-73.84381458,110,29.531562978371284,21.458306065429735,Green,Snow,0,0.021214881889375148,85,38,361.37410033617726,16.155770167894254,Medium
12-03-2024 03:30,40.69710191315841,-73.75367837,191,45.45128086593756,40.36784920260678,Red,Fog,0,-0.035858922,47,40,281.32048091285856,16.398846017189005,Medium
12-03-2024 03:35,40.86617514985022,-73.83860757,10,15.984368631629355,55.33254175,Yellow,Snow,0,0.1785141163604873,1,8,132.79366765272403,17.651378817795205,High
12-03-2024 03:40,40.87626759617638,-73.82064872,53,47.737246385375904,26.148218087501792,Red,Clear,0,0.8176878878246117,32,22,142.06108101502525,6.541922621227782,Low
12-03-2024 03:45,40.75864538068257,-73.90374544,68,18.10045081334537,10.765698784536252,Yellow,Clear,0,-0.172743207,68,44,453.92718589983184,6.945289587781851,High
12-03-2024 03:50,40.84489268432797,-73.85358829,157,43.788900153187015,50.20487340839535,Red,Rain,0,-0.021127275,56,47,267.93715695599997,7.890763139978003,Medium
12-03-2024 03:55,40.81066235117184,-73.78230023,174,14.795325955515349,45.51616734736087,Yellow,Rain,0,-0.196307493,88,47,422.40653237634365,7.0416637494469985,High
12-03-2024 04:00,40.61980855254138,-73.73256223,136,31.143880358443983,19.32062495683251,Red,Clear,0,0.27414727828610985,32,29,488.75100083315533,13.496884366082618,Medium
12-03-2024 04:05,40.84704859544379,-73.91764372,242,35.33714822628731,14.237978462753329,Yellow,Rain,0,0.19073631816725656,65,16,244.43382632835738,11.56207243,High
12-03-2024 04:10,40.89054894202969,-73.80266597,132,10.193212448908653,57.854228727808525,Green,Clear,0,0.5701587989477979,77,24,71.37188090777309,9.190763412268005,High
12-03-2024 04:15,40.75295524,-73.8307708,221,26.978053129814505,31.90203618328271,Red,Fog,0,-0.302203134,5,5,148.61581941487185,15.335473656652875,High
12-03-2024 04:20,40.69493126280949,-73.73952102,216,29.056115885406992,19.94785608634478,Green,Clear,0,-0.78877568,18,9,150.5633163261387,10.737185203969833,High
12-03-2024 04:25,40.78549523021222,-73.70781683,29,56.01734057351662,22.527251720866204,Yellow,Clear,0,0.7679111541204817,32,16,227.97223537467153,12.92016066566959,Low
12-03-2024 04:30,40.60321077256916,-73.85994151,84,57.860504013884494,27.600698980983935,Green,Fog,0,0.7989625569576984,37,48,194.95093546277914,18.63020143612472,Low
12-03-2024 04:35,40.88545963902343,-73.96638659,183,5.271446649974042,18.79844752809071,Green,Clear,0,0.9654230830396304,75,6,132.42939860871857,20.97381947647518,High
12-03-2024 04:40,40.85250205591992,-73.87912198,47,69.10332376927161,70.99159228299592,Green,Clear,1,0.9481006730634005,1,36,284.83907180826793,11.097966029571197,High
12-03-2024 04:45,40.797619689161706,-73.8323957,258,54.195919704575324,42.102356930734764,Yellow,Clear,0,-0.814703123,23,9,398.46355372408124,9.438458095697678,High
12-03-2024 04:50,40.69616401041832,-73.86225949,162,31.239609794492484,82.42754748412337,Red,Rain,0,0.2621759742918883,89,14,489.7275210818338,12.509383910775924,High
12-03-2024 04:55,40.73724305783487,-73.74814241,233,74.04374074985394,31.53208225611668,Yellow,Rain,0,-0.493348977,17,20,450.8223189351807,18.257056355558245,High
12-03-2024 05:00,40.80483107346762,-73.90680201,174,69.19908874627825,93.52318917799339,Green,Snow,0,0.9848274592744719,2,14,358.94774579391714,13.493545341809867,High
12-03-2024 05:05,40.765923441277465,-73.72112849,157,35.92222222744808,39.38743153296109,Green,Clear,0,-0.996386977,31,14,65.73879386,22.97052657,Medium
12-03-2024 05:10,40.724269588960816,-73.83374485,21,75.89008350656414,25.06878185889391,Green,Clear,0,-0.85863184,40,2,477.1262537319246,9.791717895,Low
12-03-2024 05:15,40.67679250567289,-73.7291607,215,64.88257695,19.34239423263361,Yellow,Fog,0,-0.278124372,28,44,156.47277687986372,14.820761003720687,High
12-03-2024 05:20,40.700294799617964,-73.9838584,228,44.79084235102779,99.62509235032842,Yellow,Snow,0,-0.863516388,94,4,81.79583597169344,15.733082648049164,High
12-03-2024 05:25,40.78836959848595,-73.92243331,61,43.80497073564461,62.99321919083655,Yellow,Clear,0,-0.712193184,87,32,273.1599061249231,24.000039335334495,Medium
12-03-2024 05:30,40.61404061070702,-73.87360857,192,62.19834077070243,47.34440593792617,Yellow,Rain,0,-0.71703451,7,29,491.1892032390343,6.656364903,Medium
12-03-2024 05:35,40.89826670806836,-73.77398383,235,10.843104259042583,22.748782530266357,Red,Clear,0,-0.731024601,85,29,66.20716326080164,15.90559395887864,High
12-03-2024 05:40,40.72018849097813,-73.70379211,180,25.78197200514085,52.33422701767231,Red,Fog,0,0.4296407390308845,39,2,217.2150902069166,20.191646628567362,Medium
12-03-2024 05:45,40.70292595587997,-73.95693689,112,66.82998017954789,95.48886050186597,Yellow,Fog,0,-0.242793959,2,7,329.2495264109138,7.794661622309377,High
12-03-2024 05:50,40.775067532106966,-73.82532195,237,10.391646763129241,43.950815599073856,Green,Clear,0,0.3531472219997813,3,0,471.43881874472885,16.757555754602457,High
12-03-2024 05:55,40.63418479124518,-73.95847164,209,39.85217621364795,28.213661281208804,Green,Clear,0,-0.712265534,3,31,305.0151578570228,27.809088116637398,High
12-03-2024 06:00,40.768202510045505,-73.78708402,53,60.88261538890009,10.076555552325791,Green,Snow,0,-0.720459664,60,35,154.3222001990074,28.84944389,Low
12-03-2024 06:05,40.738263856152905,-73.9689692,15,59.53223956235154,42.671799107807544,Yellow,Snow,0,0.7486378788424701,84,29,253.4589263265847,13.792623769892376,Low
12-03-2024 06:10,40.897189887669384,-73.76256764,256,50.97284676309109,72.28141801414827,Yellow,Clear,1,-0.847894502,52,1,455.6435402360094,24.02900204565062,High
12-03-2024 06:15,40.74777434722819,-73.83481968,14,41.57232623642337,31.821408516698536,Yellow,Rain,1,-0.215011939,11,25,220.20959811221218,8.840080500971045,High
12-03-2024 06:20,40.63807392697705,-73.89387245,257,25.24753662023786,44.35636359560185,Red,Rain,1,0.3963128488898833,51,25,354.32324634246584,15.350523914092483,High
12-03-2024 06:25,40.64917830046676,-73.95414964,290,16.65774882006874,86.67596016268702,Yellow,Rain,0,0.7189087947562518,67,39,379.8168138821135,8.448744079902013,High
12-03-2024 06:30,40.61226828125638,-73.75375594,147,49.40426065655717,22.640311743030452,Red,Snow,0,0.7041383826531065,99,45,286.9728780191699,17.81544942393321,Medium
12-03-2024 06:35,40.820535568306184,-73.73924176,163,40.81725606272249,73.09491978976098,Red,Rain,0,0.9346161601870975,61,26,275.8498641030478,28.73862618291333,Medium
12-03-2024 06:40,40.773584172383536,-73.79638454,202,65.89921033830998,59.71804261328704,Yellow,Snow,0,0.6212750522912811,29,43,376.52144997338894,7.081191787016634,High
12-03-2024 06:45,40.66308054856078,-73.70604563,68,22.493533284239028,22.30080149909245,Yellow,Snow,0,0.6849543597154306,58,12,175.5856798,26.24401731095706,Medium
12-03-2024 06:50,40.765484167489525,-73.81373001,131,44.22591982392186,67.69796785960786,Green,Clear,0,0.14338868761916523,67,8,371.71844756226125,20.11234713538181,Medium
12-03-2024 06:55,40.74880355393822,-73.76222791,273,69.32338659685495,17.770511214241182,Green,Snow,0,-0.742982736,47,41,487.1099332582495,12.916701514276564,High
12-03-2024 07:00,40.62488632,-73.97465541,88,38.25218220016883,61.16947369498851,Green,Rain,0,-0.620060766,2,18,307.9737299593047,8.642491377311678,Medium
12-03-2024 07:05,40.79190513622531,-73.89767762,170,52.027055002545126,21.883441221302544,Green,Rain,0,-0.909887255,72,0,436.3799975094931,17.607865540680535,Medium
12-03-2024 07:10,40.892494887976476,-73.86920574,45,32.08284470598774,58.15268207572066,Green,Clear,0,0.4157973413708016,2,0,481.24241902128966,25.008801840158235,Medium
12-03-2024 07:15,40.64165302090445,-73.71173995,292,21.93907141257136,85.12957209546141,Red,Snow,0,-0.766719412,1,10,310.80547385802214,26.036609974948256,High
12-03-2024 07:20,40.884846274338926,-73.7951313,196,16.084645694433284,15.359592946022847,Red,Clear,0,-0.3429654,69,0,481.6564374608971,14.99701807831055,High
12-03-2024 07:25,40.85933444793626,-73.99145498,45,64.88894751,20.57934136992096,Yellow,Clear,0,-0.010311665,48,0,374.3096152266942,18.840844771748962,Low
12-03-2024 07:30,40.61881284238399,-73.79626981,200,46.298324176013544,37.15949166572791,Red,Rain,0,0.44323017940020626,67,36,169.0658290634969,20.020958898451816,Medium
12-03-2024 07:35,40.80638093,-73.81982721,247,64.17975541151776,57.19337063757058,Yellow,Rain,0,-0.964849498,68,4,456.1592272853744,5.708856923,High
